year, sea temp, Total Fish Production (1000 t),
1979, -0.16, 10590.4,
1980, -0.59, 11121.8,
1981, -1.11, 11318.7,
1982, -0.58, 11388.1,
1983, -0.37, 11967.3,
1984, -0.78, 12815.9,
1985, -0.56, 12171.3,
1986, -0.96, 12738.9,
1987, -0.61, 12464.6,
1988, -0.32, 12784.7,
1989, -0.38, 11913.5,
1990, 0.02, 11051.8,
1991, -0.18, 9977.7,
1992, -0.44, 9265.6,
1993, -0.67, 8706.8,
1994, 0, 8102.6,
1995, -0.31, 7488.6,
1996, -0.58, 7417.1,
1997, -0.13, 7410.7,
1998, 0.56, 6684.3,
1999, 0.27, 6626,
2000, 0.06, 6384.1,
2001, 0.28, 6125.7,
2002, -0.15, 5880,
2003, -0.17, 6083.147,
2004, 0.11, 5775.474,
2005, -0.13, 5764.54,
2006, -0.25, 5734.975,
2007, 0.15, 5719.928,
2008, 0.06, 5592.327,
2009, -0.1, 5432.011,
2010, 0.17, 5312.687,
2011, -0.39, 4765.972,
2012, -0.11, 4853.093,
2013, 0.08, 4773.695,
2014, -0.23, 4765.523,
2015, -0.06, 4630.717,
2016, 0.53, 4368.234,
2017, 0.35, 4306.399,
2018, 0.19, 4427.393,
2019, 0.5, 4203.664,
2020, 0.58, 4235.905,
2021, 0.74, 4157.811,
2022, 0.62, 3916.956,
2023, 1.1, 3829.822,
